score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.37842832154419714,RRd,0.5233703040939183,0.3923204870454703,0.5331865062497854,0.4528241134027988,0.403602540801614,0.37842832154419714,0.40813596287608683,30.450093540222294,0,EW,CSS_J210230.7+000846
0.3585232433971738,RRc,0.5414013038622557,0.4171987550372022,0.5224569641947294,0.4266167237382376,0.3585232433971738,0.36680677253789534,0.4268796538214397,3.994717728623308,0,RRc,CSS_J041909.6-042243
0.4389615754892502,EW,0.5635027231990405,0.4389615754892502,0.5512727917116572,0.45509007024071607,0.4888706829550556,0.48992787599935017,0.4864008698571931,82.89864641795972,0,EW,CSS_J162121.5-084724
0.37086364035573294,RS CVn,0.5110597960426254,0.43303326746661425,0.5004670042178937,0.5285137709254448,0.5338256657555714,0.5565944719719809,0.37086364035573294,18.68603499504787,0,EW,CSS_J081607.3+124825
0.37234250475655545,RRd,0.5125188044303464,0.37321516077904726,0.4989682853096729,0.43126517845280693,0.38220406850452376,0.37234250475655545,0.403401447691462,21.041047650489713,0,EW,CSS_J073824.9+200847
0.37397242268504954,RS CVn,0.5128509833108423,0.37723834358472064,0.5276688374126767,0.43496490435450974,0.417094883240001,0.4369548588499259,0.37397242268504954,23.5061076262793,0,EW,CSS_J043639.1+373436
0.38308515354853884,RRc,0.5529025006756594,0.450810393853805,0.5389015400072119,0.41471924686988937,0.38308515354853884,0.44027493191063216,0.48861456262902697,37.19599427753934,0,RRc,CSS_J205733.8+044320
0.47185847547758075,EW,0.5401332777732261,0.47185847547758075,0.534493689005477,0.47941905411437125,0.5981018545694644,0.5619336806950865,0.5201669501177092,92.45075382414439,0,EW,CSS_J011855.2+143725
0.4123550255797853,RRd,0.5468755609460951,0.4273765114256752,0.5418524331895369,0.4674485045016604,0.41955147402061077,0.4123550255797853,0.4296731838604359,66.76570925497964,0,EW,CSS_J170438.0+330348
0.41368172471465237,EA,0.41368172471465237,0.6053049478516594,0.6248557419417852,0.6223189557378979,0.6605437288715067,0.6193154255247278,0.5039677959552629,67.87718719049192,0,EA,CSS_J210301.2-051557
0.5368012620303133,LPV,0.7517901896201491,0.7118991244000866,0.5368012620303133,0.7151742764907281,0.7236011219613295,0.7204552589401406,0.7528276286316318,98.15120501815781,0,LPV,CSS_J084232.9+062119
0.40065836266098404,EW,0.5110992389297587,0.40065836266098404,0.5116567070126229,0.4250111829844555,0.48450708993283065,0.45098360198062826,0.4471133111545371,57.235611312864535,0,EW,CSS_J050003.0+070611
0.3758905629844382,EW,0.5138166816407319,0.3758905629844382,0.5273206975419165,0.4195023756740319,0.3915884025976554,0.3941971537388715,0.39216340998958843,26.653460988224936,0,EW,CSS_J045455.4-074524
0.3723763308210927,RS CVn,0.5017549366733963,0.39940657535317325,0.5209776324355233,0.484548496406001,0.4903629938769274,0.5185735080106534,0.3723763308210927,21.096071310663586,0,EW,CSS_J022040.3+353111
0.49568487378886306,EA,0.49568487378886306,0.5526893230230907,0.5924158188199459,0.5850041476134861,0.6506895418386895,0.6212579803758218,0.5369052083627169,95.51006932981181,0,EA,CSS_J091042.1+101143
0.3707740775330316,RS CVn,0.5261857206817462,0.39669644656402175,0.4931575668430785,0.45233817333762166,0.43506966794145585,0.4529999029515757,0.3707740775330316,18.586992406734897,0,EW,CSS_J090716.8+060748
0.45236826710163136,EW,0.4967408637234688,0.45236826710163136,0.4870774702257158,0.4929080698175391,0.5923073795413594,0.5425091041865807,0.5025698044634069,87.9168042258171,0,EW,CSS_J071131.5+324026
0.3680054707842877,RS CVn,0.49299262457879,0.39277164084167654,0.5279861560943637,0.4888365776396618,0.4936648536171566,0.4584754764558175,0.3680054707842877,14.636293606250689,0,EW,CSS_J233003.4-024818
0.3625240387364532,RS CVn,0.47185723634542476,0.4164107660500186,0.5084988311627614,0.523352513957019,0.5332918415592109,0.5491641175137248,0.3625240387364532,7.472213051612194,0,EW,CSS_J090650.6+034001
0.5173053853967743,EA,0.5173053853967743,0.6846192839083318,0.6286837555364939,0.6881314711686972,0.7361915430570872,0.73131474708675,0.6390310242497539,97.17178386706283,0,EA,CSS_J181511.1+322926
0.4063618595399739,RRd,0.5646796071408455,0.41606846057520075,0.5256713310891601,0.446008068369854,0.4377631863402957,0.4063618595399739,0.45920524795230155,61.84659403543523,0,EW,CSS_J232008.0+172736
0.3725878325097135,EW,0.47745566569419673,0.3725878325097135,0.5062027842355116,0.4191598369925154,0.43273077729879267,0.4041797864888875,0.41882133879826283,21.39319907560251,0,EW,CSS_J061242.0-092333
0.44286349260697105,RRab,0.5762675564280447,0.46598031099684073,0.5062714830175158,0.44286349260697105,0.5611995444687329,0.5912164162684624,0.5433752457671269,84.52734675910641,0,EW,CSS_J235256.8+440540
0.37030430280162124,RRc,0.5448898596523389,0.4222600306852084,0.5325225764986812,0.4096528043141169,0.37030430280162124,0.3723738711027185,0.4444707326585513,17.90469902057885,0,RRc,CSS_J093503.4-103251
0.37344655092474804,EW,0.4768125741156766,0.37344655092474804,0.5271599160388458,0.4474501373198015,0.4527578503262676,0.46119464383660713,0.3864850401947291,22.669747991636406,0,EW,CSS_J084610.9+022805
0.44401766450249863,RRab,0.6019389985724611,0.4932714454674087,0.5992919313223435,0.44401766450249863,0.45985105658353204,0.5027535834233604,0.5516720568780747,85.04456916474084,0,RRc,CSS_J003439.6+290845
0.37352591638918053,EW,0.5103917621646823,0.37352591638918053,0.5219226013539201,0.42342691541174193,0.39986936065626816,0.37582728542162996,0.3952691354797576,22.790800044018926,0,EW,CSS_J205754.6-163232
